Export of C:\Users\extra\OneDrive\Documents\FlashPro Calibrations\3rd Gear Pull 3.csv
Number of frames 365
Length: 0:00:17.281s
frame,time_ms,time_us,RPM,VSS,Gear,PTANK,MAP,BP,BP CMD,TPedal,TPlate,AFM.v,AFM Hz,AFM,AFM.c,AIRC,EGR,IAT,IAT2,ECT,ECT2,PA,Oil.Press,CVT.Temp,INJ,INJ Bank 2,DUTY,DIFP,DIFPCMD,FuelP,IGN,CAM,CAMCMD,EXCAM,EXCAMCMD,WG,WGCMD,WGSOL,VTS,SVS,Purge,ACCL,BC Duty,BC Target,AF,AF Bank 2,AF.Corr,Wide.V,Wide,AFCMD,AFCMD Bank 2,S.TRIM,L.TRIM,S.TRIM Bank 2,L.TRIM Bank 2,Trim,Fuel Status,Fuel Status Bank 2,Ethanol,EBCAN Status,K.Level,K.Retard,K.Retard.1,K.Retard.2,K.Retard.3,K.Retard.4,K.Control,Ign.Limit,K.Count,K.Count.1,K.Count.2,K.Count.3,K.Count.4,K.Count.5,K.Count.6,BAT,Cat.T,ABS.LF,ABS.RF,ABS.LR,ABS.RR,Clutch.Pos,Brake.Press,Steer Ang,Steer Trq,G.Lat,G.Long,G.Z,Yaw,Eco,Fuel Used,TC.V,TC.ECUSlip,TC.R,TC.LF,TC.RF,TC.LR,TC.RR,TC.Slip,TC.Turn,TC.OverSlip,TC.Out,Trq Req,Act Trq
242,11406,0,5364,53.4381,3,0.0,-1.6,-29.9,-29.9,100,101,3.40,0,98.69,551,0,0,86.0,32.0,188.6,96.8,0.0,0.00,32.0,10.91,0.00,48,0.00,0.00,0,34,47,48,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.56,0.00,12.69,0.00,10.00,12.68,0.00,-6,0,0,0,-7,2,0,0,0,73,0,0,0,0,0,67,10,1,1,0,0,0,0,0,14.10,32.0,52.9410,53.1647,52.4314,52.4501,0,0.00,0,0,0.00,.0000,0.00,0.0,5.9,0.775,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
243,11469,0,5384,54.0594,3,0.0,-1.6,-29.9,-29.9,100,101,3.38,0,97.34,542,0,0,86.0,32.0,188.6,96.8,0.0,0.00,32.0,10.99,0.00,49,0.00,0.00,0,34,47,48,0,0,0.00,0,0,On,Off,15,Off,0,-29.9,12.62,0.00,12.73,0.00,10.00,12.66,0.00,-6,0,0,0,-7,2,0,0,0,79,0,0,0,0,0,67,11,1,1,0,0,0,0,0,14.10,32.0,53.3573,53.4567,52.8291,52.7173,0,0.00,0,0,0.00,.0000,0.00,0.0,5.9,0.775,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
244,11515,0,5419,54.0594,3,0.0,-1.4,-29.9,-29.9,100,101,3.40,0,99.15,548,0,0,86.0,32.0,188.6,96.8,0.0,0.00,32.0,10.98,0.00,49,0.00,0.00,0,34,47,48,0,0,0.00,0,0,On,Off,15,Off,0,-29.9,12.58,0.00,12.70,0.00,10.00,12.62,0.00,-6,0,0,0,-7,2,0,0,0,76,0,0,0,0,0,67,11,1,1,0,0,0,0,0,14.10,32.0,53.6866,53.4381,52.9907,52.8105,0,0.00,0,0,0.00,.0000,0.00,0.0,5.9,0.775,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
245,11562,0,5458,54.6808,3,0.0,-1.4,-29.9,-29.9,100,101,3.40,0,98.23,539,0,0,86.0,32.0,188.6,98.6,0.0,0.00,32.0,11.03,0.00,50,0.00,0.00,0,34,47,48,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.48,0.00,12.64,0.00,10.00,12.59,0.00,-6,0,0,0,-7,2,0,0,0,80,0,0,0,0,0,67,11,1,1,0,0,0,0,0,14.10,32.0,53.8233,53.9289,53.2889,53.2330,0,0.00,0,0,0.00,.0000,0.00,0.0,5.9,0.775,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
246,11609,0,5466,54.6808,3,0.0,-1.4,-29.9,-29.9,100,101,3.42,0,100.98,554,0,0,86.0,32.0,188.6,98.6,0.0,0.00,32.0,10.91,0.00,49,0.00,0.00,0,34,47,48,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.37,0.00,12.57,0.00,10.00,12.57,0.00,-6,0,0,0,-7,2,0,0,0,80,0,0,0,0,0,67,11,1,1,0,0,0,0,0,14.10,32.0,54.2334,54.1464,53.3759,53.5685,0,0.00,0,0,0.00,.0000,0.00,0.0,5.9,0.775,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
247,11656,0,5498,54.6808,3,0.0,-1.3,-29.9,-29.9,100,101,3.40,0,98.69,538,0,0,86.0,32.0,188.6,98.6,0.0,0.00,32.0,11.12,0.00,50,0.00,0.00,0,34,48,49,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.41,0.00,12.59,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,76,0,0,0,0,0,67,11,1,1,0,0,0,0,0,14.10,32.0,54.2831,54.5192,54.0221,53.7736,0,0.00,0,0,0.00,.0000,0.00,0.0,5.9,0.775,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
248,11703,0,5535,55.3022,3,0.0,-1.3,-29.9,-29.9,100,101,3.44,0,102.35,554,0,0,86.0,32.0,188.6,98.6,0.0,0.00,32.0,11.42,0.00,52,0.00,0.00,0,34,47,48,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.08,0.00,12.38,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,66,0,0,0,0,0,67,11,1,1,0,0,0,0,0,14.00,32.0,54.7740,54.4820,53.8419,53.9849,0,0.00,0,0,0.00,.0000,0.00,0.0,5.8,0.780,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
249,11750,0,5572,55.9235,3,0.0,-1.7,-29.9,-29.9,100,101,3.46,0,103.27,556,0,0,86.0,32.0,188.6,98.6,0.0,0.00,32.0,11.34,0.00,52,0.00,0.00,0,34,48,48,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,11.81,0.00,12.21,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,72,0,0,0,0,0,67,11,1,1,0,0,0,0,0,14.10,32.0,55.0847,54.8237,54.3266,54.1340,0,0.00,0,0,0.00,.0000,0.00,0.0,5.8,0.780,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
250,11797,0,5584,55.9235,3,0.0,-1.4,-29.9,-29.9,100,101,3.44,0,102.81,552,0,0,86.0,32.0,188.6,98.6,0.0,0.00,32.0,11.69,0.00,54,0.00,0.00,0,33,48,48,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,11.85,0.00,12.23,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,71,0,0,0,0,0,67,11,1,1,0,0,0,0,0,14.10,32.0,55.1965,55.2897,54.6373,54.6000,0,0.00,0,0,0.00,.0000,0.00,0.0,5.8,0.780,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
251,11844,0,5609,55.9235,3,0.0,-1.4,-29.9,-29.9,100,101,3.46,0,104.19,557,0,0,86.0,32.0,188.6,98.6,0.0,0.00,32.0,11.10,0.00,51,0.00,0.00,0,33,48,48,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,11.88,0.00,12.25,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,80,0,0,0,0,0,67,11,1,1,0,0,0,0,0,14.10,32.0,55.5445,55.6439,54.6373,54.8672,0,0.00,0,0,0.00,.0000,0.00,0.0,5.8,0.780,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
252,11906,0,5664,56.5449,3,0.0,-1.7,-29.9,-29.9,100,101,3.40,0,97.78,517,0,0,86.0,32.0,188.6,98.6,0.0,0.00,32.0,11.44,0.00,54,0.00,0.00,0,33,48,48,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,11.85,0.00,12.23,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,67,0,0,0,0,0,67,11,1,1,0,0,0,0,0,14.10,32.0,55.7558,55.7744,55.3084,55.2649,0,0.00,0,0,0.00,.0000,0.00,0.0,5.8,0.780,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
253,11953,0,5677,57.1663,3,0.0,-1.4,-29.9,-29.9,100,101,3.48,0,105.10,555,0,0,86.0,32.0,188.6,98.6,0.0,0.00,32.0,11.74,0.00,55,0.00,0.00,0,33,47,48,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,11.83,0.00,12.22,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,75,0,0,0,0,0,67,11,1,1,0,0,0,0,0,14.10,32.0,56.0789,56.1907,55.7185,55.4886,0,0.00,0,0,0.00,.0000,0.00,0.0,5.8,0.780,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
254,12015,0,5703,57.1663,3,0.0,-1.4,-29.9,-29.9,100,101,3.52,0,108.77,572,0,0,86.0,32.0,188.6,98.6,0.0,0.00,32.0,11.73,0.00,55,0.00,0.00,0,33,48,48,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,11.85,0.00,12.23,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,73,0,0,0,0,0,67,11,1,1,0,0,0,0,0,14.10,32.0,56.3647,56.4393,55.5880,55.7993,0,0.00,0,0,0.00,.0000,0.00,0.0,5.8,0.780,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
255,12062,0,5755,57.7877,3,0.0,-1.7,-29.9,-29.9,100,101,3.46,0,103.27,538,0,0,86.0,32.0,188.6,98.6,0.0,0.00,32.0,11.62,0.00,55,0.00,0.00,0,33,48,47,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,11.88,0.00,12.25,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,78,0,0,0,0,0,67,11,1,1,0,0,0,0,0,14.10,32.0,56.8680,56.8308,56.0727,56.0913,0,0.00,0,0,0.00,.0000,0.00,0.0,5.8,0.780,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
256,12109,0,5778,57.7877,3,0.0,-1.6,-29.9,-29.9,100,101,3.54,0,111.69,579,0,0,86.0,32.0,188.6,98.6,0.0,0.00,32.0,11.73,0.00,56,0.00,0.00,0,33,47,47,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.01,0.00,12.33,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,76,0,0,0,0,0,67,11,1,1,0,0,0,0,0,14.00,32.0,57.0482,57.8125,56.7997,56.3399,0,0.00,0,0,0.00,.0000,0.00,0.0,5.8,0.780,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
257,12156,0,5827,58.4090,3,0.0,-1.4,-29.9,-29.9,100,101,3.54,0,110.72,570,0,0,86.0,32.0,188.6,98.6,0.0,0.00,32.0,11.72,0.00,56,0.00,0.00,0,32,47,47,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.06,0.00,12.37,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,80,0,0,0,0,0,67,11,1,1,0,0,0,0,0,14.10,32.0,57.3465,57.4024,56.6319,56.5884,0,0.00,0,0,0.00,.0000,0.00,0.0,5.8,0.780,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
258,12203,0,5836,58.4090,3,0.0,-1.3,-29.9,-29.9,100,101,3.54,0,111.69,574,0,0,86.0,32.0,188.6,98.6,0.0,0.00,32.0,11.70,0.00,56,0.00,0.00,0,33,47,47,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.35,0.00,12.56,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,75,0,0,0,0,0,67,11,1,1,0,0,0,0,0,14.10,32.0,57.7752,57.5888,56.8867,56.9737,0,0.00,0,0,0.00,.0000,0.00,0.0,5.4,0.785,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
259,12250,0,5850,58.4090,3,0.0,-1.7,-29.9,-29.9,100,101,3.57,0,115.10,590,0,0,86.0,32.0,188.6,98.6,0.0,0.00,32.0,11.74,0.00,57,0.00,0.00,0,32,47,47,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.37,0.00,12.57,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,64,0,0,0,0,0,67,11,1,1,0,0,0,0,0,14.10,32.0,57.9182,57.9679,57.3092,57.1166,0,0.00,0,0,0.00,.0000,0.00,0.0,5.4,0.785,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
260,12297,0,5900,59.0304,3,0.0,-1.3,-29.9,-29.9,100,101,3.61,0,119.00,605,0,0,86.0,32.0,188.6,98.6,0.0,0.00,32.0,11.72,0.00,57,0.00,0.00,0,32,47,46,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.50,0.00,12.65,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,74,0,0,0,0,0,67,11,1,1,0,0,0,0,0,14.10,32.0,58.3904,58.4090,57.6013,57.5267,0,0.00,0,0,0.00,.0000,0.00,0.0,5.4,0.785,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
261,12344,0,5947,59.6518,3,0.0,-1.3,-29.9,-29.9,100,101,3.55,0,113.64,573,0,0,86.0,32.0,188.6,98.6,0.0,0.00,32.0,11.69,0.00,57,0.00,0.00,0,32,47,46,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.58,0.00,12.70,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,63,0,0,0,0,0,67,11,1,1,0,0,0,0,0,14.10,32.0,58.6949,58.4028,57.9989,57.9430,0,0.00,0,0,0.00,.0000,0.00,0.0,5.4,0.785,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
262,12390,0,5957,59.6518,3,0.0,-1.7,-29.9,-29.9,100,101,3.55,0,112.67,567,0,0,86.0,32.0,188.6,98.6,0.0,0.00,32.0,11.70,0.00,58,0.00,0.00,0,32,46,46,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.76,0.00,12.82,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,75,0,0,0,0,0,67,12,1,1,0,0,0,0,0,14.10,32.0,58.7943,58.8813,58.2226,58.0362,0,0.00,0,0,0.00,.0000,0.00,0.0,5.4,0.785,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
263,12437,0,5961,59.6518,3,0.0,-1.5,-29.9,-29.9,100,101,3.63,0,122.19,614,0,0,86.0,32.0,188.6,98.6,0.0,0.00,32.0,11.74,0.00,58,0.00,0.00,0,32,46,46,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.86,0.00,12.88,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,70,0,0,0,0,0,67,12,1,1,0,0,0,0,0,14.10,32.0,58.9496,58.9621,58.1853,58.4028,0,0.00,0,0,0.00,.0000,0.00,0.0,5.4,0.785,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
264,12484,0,6019,60.2732,3,0.0,-1.6,-29.9,-29.9,100,101,3.59,0,116.57,581,0,0,86.0,32.0,188.6,98.6,0.0,0.00,32.0,11.69,0.00,58,0.00,0.00,0,32,46,45,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,13.04,0.00,13.04,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,77,0,0,0,0,0,67,12,1,1,0,0,0,0,0,14.10,32.0,59.3038,59.4964,58.8191,58.6079,0,0.00,0,0,0.00,.0000,0.00,0.0,5.4,0.785,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
265,12531,0,6063,60.8945,3,0.0,-1.3,-29.9,-29.9,100,101,3.59,0,116.57,576,0,0,86.0,32.0,188.6,98.6,0.0,0.00,32.0,11.68,0.00,59,0.00,0.00,0,32,45,45,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,13.08,0.00,13.08,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,75,0,0,0,0,0,67,12,1,1,0,0,0,0,0,14.00,32.0,59.7326,59.8630,58.8937,58.9683,0,0.00,0,0,0.00,.0000,0.00,0.0,5.4,0.785,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
266,12562,0,6077,60.8945,3,-0.1,-1.3,-29.9,-29.9,100,101,3.57,0,116.08,573,0,0,86.0,32.0,188.6,98.6,0.0,0.00,32.0,11.70,0.00,59,0.00,0.00,0,32,45,45,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,13.08,0.00,13.08,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,78,0,0,0,0,0,67,12,1,1,0,0,0,0,0,14.10,32.0,60.0495,59.9935,59.2914,59.2914,0,0.00,0,0,0.00,.0000,0.00,0.0,5.4,0.785,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
267,12609,0,6102,60.8945,3,0.0,-1.3,-29.9,-29.9,100,101,3.61,0,119.49,587,0,0,86.0,32.0,188.6,98.6,0.0,0.00,32.0,11.70,0.00,59,0.00,0.00,0,32,45,45,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,13.17,0.00,13.17,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,76,0,0,0,0,0,67,12,1,1,0,0,0,0,0,14.10,32.0,60.2172,60.3167,59.4405,59.4592,0,0.00,0,0,0.00,.0000,0.00,0.0,5.4,0.785,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
268,12656,0,6112,61.5159,3,0.0,-1.7,-29.9,-29.9,100,101,3.65,0,123.91,608,0,0,86.0,32.0,188.6,98.6,0.0,0.00,32.0,11.72,0.00,59,0.00,0.00,0,32,45,45,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,13.23,0.00,13.23,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,76,0,0,0,0,0,67,12,1,1,0,0,0,0,0,14.00,32.0,60.5403,60.2794,59.8693,59.7139,0,0.00,0,0,0.00,.0000,0.00,0.0,5.4,0.785,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
269,12703,0,6147,61.5159,3,0.0,-1.3,-29.9,-29.9,100,101,3.69,0,128.51,627,0,0,86.0,32.0,188.6,98.6,0.0,0.00,32.0,11.73,0.00,60,0.00,0.00,0,31,45,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,13.25,0.00,13.25,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,72,0,0,0,0,0,67,12,1,1,0,0,0,0,0,14.10,32.0,60.9629,60.7143,60.3229,60.2048,0,0.00,0,0,0.00,.0000,0.00,0.0,5.3,0.791,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
270,12750,0,6193,62.1373,3,0.0,-1.6,-29.9,-29.9,100,101,3.65,0,124.49,603,0,0,86.0,32.0,188.6,100.4,0.0,0.00,32.0,11.71,0.00,60,0.00,0.00,0,31,45,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,13.23,0.00,13.23,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,76,0,0,0,0,0,67,12,1,1,0,0,0,0,0,14.10,32.0,61.0002,61.1555,60.2234,60.2794,0,0.00,0,0,0.00,.0000,0.00,0.0,5.3,0.791,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
271,12797,0,6203,62.1373,3,0.0,-1.3,-29.9,-29.9,100,101,3.71,0,131.38,635,0,0,86.0,32.0,188.6,100.4,0.0,0.00,32.0,11.73,0.00,60,0.00,0.00,0,31,44,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,13.21,0.00,13.21,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,64,0,0,0,0,0,67,12,1,1,0,0,0,0,0,14.10,32.0,61.4351,61.2176,60.4409,60.5963,0,0.00,0,0,0.00,.0000,0.00,0.0,5.3,0.791,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
272,12844,0,6239,62.7586,3,0.0,-1.6,-29.9,-29.9,100,101,3.71,0,130.81,628,0,0,86.0,32.0,188.6,100.4,0.0,0.00,32.0,11.71,0.00,60,0.00,0.00,0,31,44,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,13.27,0.00,13.27,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,79,0,0,0,0,0,67,12,1,1,0,0,0,0,0,14.10,32.0,61.8701,61.5656,61.1431,61.0996,0,0.00,0,0,0.00,.0000,0.00,0.0,5.3,0.791,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
273,12890,0,6281,62.7586,3,0.0,-1.3,-29.9,-29.9,100,101,3.63,0,121.04,578,0,0,86.0,32.0,188.6,100.4,0.0,0.00,32.0,11.72,0.00,61,0.00,0.00,0,31,44,43,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,13.12,0.00,13.12,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,78,0,0,0,0,0,67,12,1,1,0,0,0,0,0,14.10,32.0,61.9260,62.3672,61.0809,61.2239,0,0.00,0,0,0.00,.0000,0.00,0.0,5.3,0.791,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
274,12953,0,6318,63.3800,3,0.0,-1.8,-29.9,-29.9,100,101,3.75,0,134.26,637,0,0,86.0,32.0,188.6,100.4,0.0,0.00,32.0,11.72,0.00,61,0.00,0.00,0,31,44,43,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,13.25,0.00,13.25,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,80,0,0,0,0,0,67,12,1,1,0,0,0,0,0,14.00,32.0,62.3920,62.4666,61.5532,61.4910,0,0.00,0,0,0.00,.0000,0.00,0.0,5.3,0.791,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
275,13000,0,6334,63.3800,3,0.0,-1.5,-29.9,-29.9,100,101,3.65,0,124.49,589,0,0,86.0,32.0,188.6,100.4,0.0,0.00,32.0,11.73,0.00,61,0.00,0.00,0,31,44,43,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,13.21,0.00,13.21,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,62,0,0,0,0,0,67,12,1,1,0,0,0,0,0,14.10,32.0,62.7152,62.4915,61.9322,62.0068,0,0.00,0,0,0.00,.0000,0.00,0.0,5.3,0.791,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
276,13062,0,6382,64.0014,3,0.0,-1.7,-29.9,-29.9,100,101,3.73,0,132.53,622,0,0,86.0,32.0,188.6,100.4,0.0,0.00,32.0,11.72,0.00,62,0.00,0.00,0,31,43,42,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,13.21,0.00,13.21,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,82,0,0,0,0,0,67,12,1,1,0,0,0,0,0,14.10,32.0,63.1874,62.8394,62.1994,62.3858,0,0.00,0,0,0.00,.0000,0.00,0.0,5.3,0.791,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
277,13109,0,6421,64.0014,3,0.0,-1.7,-29.9,-29.9,100,101,3.65,0,123.91,578,0,0,86.0,32.0,188.6,100.4,0.0,0.00,32.0,11.71,0.00,62,0.00,0.00,0,31,43,42,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,13.10,0.00,13.10,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,77,0,0,0,0,0,67,12,1,1,0,0,0,0,0,14.10,32.0,63.2682,63.5416,62.5598,62.5536,0,0.00,0,0,0.00,.0000,0.00,0.0,5.3,0.791,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
278,13156,0,6421,64.6228,3,0.0,-1.4,-29.9,-29.9,100,101,3.75,0,136.69,638,0,0,86.0,32.0,188.6,100.4,0.0,0.00,32.0,11.75,0.00,62,0.00,0.00,0,31,42,42,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,13.14,0.00,13.14,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,66,0,0,0,0,0,67,12,1,1,0,0,0,0,0,14.10,32.0,63.5851,63.6286,62.7462,62.7649,0,0.00,0,0,0.00,.0000,0.00,0.0,5.3,0.791,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
279,13203,0,6465,64.6228,3,0.0,-1.7,-29.9,-29.9,100,101,3.75,0,136.69,634,0,0,86.0,32.0,188.6,100.4,0.0,0.00,32.0,11.72,0.00,63,0.00,0.00,0,31,43,42,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,13.12,0.00,13.12,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,73,0,0,0,0,0,67,12,1,1,0,0,0,0,0,14.10,32.0,63.9393,63.8274,63.0010,63.2433,0,0.00,0,0,0.00,.0000,0.00,0.0,5.3,0.797,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
280,13250,0,6504,65.2441,3,0.0,-1.5,-29.9,-29.9,100,101,3.69,0,128.51,592,0,0,86.0,32.0,188.6,100.4,0.0,0.00,32.0,11.73,0.00,63,0.00,0.00,0,31,42,41,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,13.06,0.00,13.06,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,73,0,0,0,0,0,67,12,1,1,0,0,0,0,0,14.10,32.0,64.1381,64.2437,63.4608,63.3738,0,0.00,0,0,0.00,.0000,0.00,0.0,5.3,0.797,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
281,13297,0,6533,65.2441,3,0.0,-1.6,-29.9,-29.9,100,101,3.71,0,130.81,600,0,0,86.0,32.0,188.6,100.4,0.0,0.00,32.0,11.73,0.00,63,0.00,0.00,0,31,42,41,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,13.12,0.00,13.12,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,80,0,0,0,0,0,67,12,1,1,0,0,0,0,0,14.10,32.0,64.4985,64.7470,63.9020,63.7528,0,0.00,0,0,0.00,.0000,0.00,0.0,5.3,0.797,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
282,13359,0,6555,65.8655,3,0.0,-1.7,-29.9,-29.9,100,101,3.69,0,127.93,585,0,0,86.0,32.0,188.6,100.4,0.0,0.00,32.0,11.72,0.00,64,0.00,0.00,0,31,41,41,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,13.10,0.00,13.10,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,60,0,0,0,0,0,67,12,1,1,0,0,0,0,0,14.10,32.0,64.8651,64.8092,64.0138,64.0325,0,0.00,0,0,0.00,.0000,0.00,0.0,5.3,0.797,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
283,13406,0,6590,65.8655,3,0.0,-1.5,-29.9,-29.9,100,101,3.75,0,136.69,622,0,0,86.0,32.0,188.6,100.4,0.0,0.00,32.0,11.73,0.00,64,0.00,0.00,0,31,41,40,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,13.08,0.00,13.08,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,76,0,0,0,0,0,67,12,1,1,0,0,0,0,0,14.10,32.0,65.2690,65.1136,64.4550,64.3929,0,0.00,0,0,0.00,.0000,0.00,0.0,5.3,0.797,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
284,13453,0,6625,66.4869,3,0.0,-1.5,-29.9,-29.9,100,101,3.79,0,140.74,637,0,0,86.0,32.0,188.6,100.4,0.0,0.00,32.0,11.73,0.00,64,0.00,0.00,0,30,40,40,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,13.04,0.00,13.04,0.00,10.00,12.54,0.00,0,0,0,0,0,4,0,0,0,77,0,0,0,0,0,67,12,1,1,0,0,0,0,0,14.10,32.0,65.2876,65.2876,64.7533,64.5979,0,0.00,0,0,0.00,.0000,0.00,0.0,5.3,0.797,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
