Export of C:\Users\extra\OneDrive\Documents\FlashPro Calibrations\3000 rpm tap.csv
Number of frames 501
Length: 0:00:24.297s
frame,time_ms,time_us,RPM,VSS,Gear,PTANK,MAP,BP,BP CMD,TPedal,TPlate,AFM.v,AFM Hz,AFM,AFM.c,AIRC,EGR,IAT,IAT2,ECT,ECT2,PA,Oil.Press,CVT.Temp,INJ,INJ Bank 2,DUTY,DIFP,DIFPCMD,FuelP,IGN,CAM,CAMCMD,EXCAM,EXCAMCMD,WG,WGCMD,WGSOL,VTS,SVS,Purge,ACCL,BC Duty,BC Target,AF,AF Bank 2,AF.Corr,Wide.V,Wide,AFCMD,AFCMD Bank 2,S.TRIM,L.TRIM,S.TRIM Bank 2,L.TRIM Bank 2,Trim,Fuel Status,Fuel Status Bank 2,Ethanol,EBCAN Status,K.Level,K.Retard,K.Retard.1,K.Retard.2,K.Retard.3,K.Retard.4,K.Control,Ign.Limit,K.Count,K.Count.1,K.Count.2,K.Count.3,K.Count.4,K.Count.5,K.Count.6,BAT,Cat.T,ABS.LF,ABS.RF,ABS.LR,ABS.RR,Clutch.Pos,Brake.Press,Steer Ang,Steer Trq,G.Lat,G.Long,G.Z,Yaw,Eco,Fuel Used,TC.V,TC.ECUSlip,TC.R,TC.LF,TC.RF,TC.LR,TC.RR,TC.Slip,TC.Turn,TC.OverSlip,TC.Out,Trq Req,Act Trq
292,14344,0,818,.0000,1,0.0,-21.9,-29.9,-29.9,0,3,1.13,0,2.34,85,0,0,123.8,32.0,195.8,181.4,0.0,0.00,32.0,2.21,0.00,1,0.00,0.00,0,8,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,2,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.041,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
293,14391,0,819,.0000,1,0.0,-21.9,-29.9,-29.9,0,3,1.13,0,2.42,88,0,0,123.8,32.0,195.8,181.4,0.0,0.00,32.0,2.18,0.00,1,0.00,0.00,0,5,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,29.40,0.00,29.40,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,5,0,0,0,0,0,90,77,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.041,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
294,14453,0,820,.0000,1,0.0,-21.9,-29.9,-29.9,0,3,1.11,0,2.27,83,0,0,123.8,32.0,195.8,181.4,0.0,0.00,32.0,2.17,0.00,1,0.00,0.00,0,5,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,28.08,0.00,28.08,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,2,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.20,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.041,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
295,14500,0,813,.0000,1,0.0,-21.9,-29.9,-29.9,0,3,1.13,0,2.38,87,0,0,123.8,32.0,195.8,181.4,0.0,0.00,32.0,2.18,0.00,1,0.00,0.00,0,7,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,26.86,0.00,26.86,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,3,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.041,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
296,14547,0,801,.0000,1,0.0,-21.9,-29.9,-29.9,0,3,1.15,0,2.50,93,0,0,123.8,32.0,195.8,181.4,0.0,0.00,32.0,2.18,0.00,1,0.00,0.00,0,10,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,25.38,0.00,25.38,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,4,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.041,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
297,14594,0,792,.0000,1,0.0,-21.9,-29.9,-29.9,0,3,1.11,0,2.23,84,0,0,123.8,32.0,195.8,181.4,0.0,0.00,32.0,2.20,0.00,1,0.00,0.00,0,10,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,24.26,0.00,24.26,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,5,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.041,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
298,14641,0,799,.0000,1,0.0,-21.9,-29.9,-29.9,0,3,1.13,0,2.34,87,0,0,123.8,32.0,195.8,181.4,0.0,0.00,32.0,2.20,0.00,1,0.00,0.00,0,8,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,22.47,0.00,22.47,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,3,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.00,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.041,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
299,14688,0,799,.0000,1,0.0,-21.8,-29.9,-29.9,0,3,1.15,0,2.50,93,0,0,123.8,32.0,195.8,181.4,0.0,0.00,32.0,2.17,0.00,1,0.00,0.00,0,8,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,21.66,0.00,21.66,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,4,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.041,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
300,14735,0,794,.0000,1,0.0,-21.8,-29.9,-29.9,0,3,1.11,0,2.23,84,0,0,123.8,32.0,195.8,181.4,0.0,0.00,32.0,2.18,0.00,1,0.00,0.00,0,9,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,20.99,0.00,20.99,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,4,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.20,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.041,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
301,14797,0,793,.0000,1,0.0,-21.8,-29.9,-29.9,0,3,1.11,0,2.20,83,0,0,123.8,32.0,195.8,181.4,0.0,0.00,32.0,2.19,0.00,1,0.00,0.00,0,7,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,19.76,0.00,19.76,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,5,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.041,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
302,14844,0,781,.0000,1,0.0,-21.8,-29.9,-29.9,0,3,1.15,0,2.50,96,0,0,123.8,32.0,195.8,181.4,0.0,0.00,32.0,2.21,0.00,1,0.00,0.00,0,10,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,19.27,0.00,19.27,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,5,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.041,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
303,14891,0,778,.0000,1,0.0,-21.8,-29.9,-29.9,0,3,1.15,0,2.50,96,0,0,123.8,32.0,195.8,181.4,0.0,0.00,32.0,2.21,0.00,1,0.00,0.00,0,10,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,18.93,0.00,18.93,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,3,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.041,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
304,14938,0,783,.0000,1,0.0,-21.7,-29.9,-29.9,0,3,1.11,0,2.23,85,0,0,123.8,32.0,195.8,181.4,0.0,0.00,32.0,2.20,0.00,1,0.00,0.00,0,9,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,18.54,0.00,18.54,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,2,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.041,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
305,14985,0,788,.0000,1,0.0,-21.7,-29.9,-29.9,0,3,1.13,0,2.34,89,0,0,123.8,32.0,195.8,181.4,0.0,0.00,32.0,2.20,0.00,1,0.00,0.00,0,6,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,17.85,0.00,17.85,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,5,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.041,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
306,15032,0,784,.0000,1,0.0,-21.7,-29.9,-29.9,0,3,1.15,0,2.50,95,0,0,123.8,32.0,195.8,181.4,0.0,0.00,32.0,2.20,0.00,1,0.00,0.00,0,7,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,17.62,0.00,17.62,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,4,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.041,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
307,15078,0,784,.0000,1,0.0,-21.7,-29.9,-29.9,0,3,1.11,0,2.30,88,0,0,123.8,32.0,195.8,181.4,0.0,0.00,32.0,2.20,0.00,1,0.00,0.00,0,7,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,17.39,0.00,17.39,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,2,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.041,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
308,15141,0,779,.0000,1,0.0,-21.7,-29.9,-29.9,0,3,1.11,0,2.23,85,0,0,123.8,32.0,195.8,181.4,0.0,0.00,32.0,2.22,0.00,1,0.00,0.00,0,8,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,17.05,0.00,17.05,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,2,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.041,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
309,15188,0,778,.0000,1,0.0,-21.7,-29.9,-29.9,0,3,1.13,0,2.46,94,0,0,123.8,32.0,195.8,181.4,0.0,0.00,32.0,2.22,0.00,1,0.00,0.00,0,6,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,16.89,0.00,16.89,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,5,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.00,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.041,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
310,15235,0,788,.0000,1,0.0,-21.7,-29.9,-29.9,0,3,1.13,0,2.42,92,0,0,123.8,32.0,195.8,181.4,0.0,0.00,32.0,2.19,0.00,1,0.00,0.00,0,3,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,16.68,0.00,16.68,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,4,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.041,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
311,15282,0,784,.0000,1,0.0,-21.7,-29.9,-29.9,0,3,1.11,0,2.20,84,0,0,123.8,32.0,195.8,181.4,0.0,0.00,32.0,2.21,0.00,1,0.00,0.00,0,4,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,16.42,0.00,16.42,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,2,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.041,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
312,15328,0,773,.0000,1,0.0,-21.6,-29.9,-29.9,0,3,1.13,0,2.38,92,0,0,123.8,32.0,195.8,181.4,0.0,0.00,32.0,2.22,0.00,1,0.00,0.00,0,7,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,16.27,0.00,16.27,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,3,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.041,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
313,15375,0,776,.0000,1,0.0,-21.6,-29.9,-29.9,0,3,1.13,0,2.42,93,0,0,123.8,32.0,195.8,181.4,0.0,0.00,32.0,2.22,0.00,1,0.00,0.00,0,4,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,16.17,0.00,16.17,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,1,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.041,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
314,15422,0,778,.0000,1,0.0,-21.6,-29.9,-29.9,0,3,1.13,0,2.46,94,0,0,123.8,32.0,195.8,181.4,0.0,0.00,32.0,2.23,0.00,1,0.00,0.00,0,3,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,16.07,0.00,16.07,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,2,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.041,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
315,15485,0,772,.0000,1,0.0,-21.6,-29.9,-29.9,0,3,1.11,0,2.20,85,0,0,123.8,32.0,195.8,181.4,0.0,0.00,32.0,2.21,0.00,1,0.00,0.00,0,5,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,15.92,0.00,15.92,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,5,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.041,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
316,15532,0,765,.0000,1,0.0,-21.6,-29.9,-29.9,0,3,1.11,0,2.30,90,0,0,123.8,32.0,195.8,181.4,0.0,0.00,32.0,2.24,0.00,1,0.00,0.00,0,6,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,15.83,0.00,15.83,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,3,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.041,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
317,15578,0,766,.0000,1,0.0,-21.6,-29.9,-29.9,0,3,1.15,0,2.50,97,0,0,123.8,32.0,195.8,181.4,0.0,0.00,32.0,2.24,0.00,1,0.00,0.00,0,4,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,15.78,0.00,15.78,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,4,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.041,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
318,15625,0,771,.0000,1,0.0,-21.5,-29.9,-29.9,0,3,1.13,0,2.38,92,0,0,123.8,32.0,195.8,181.4,0.0,0.00,32.0,2.22,0.00,1,0.00,0.00,0,3,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,15.73,0.00,15.73,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,4,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.041,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
319,15672,0,766,.0000,1,0.0,-21.5,-29.9,-29.9,0,3,1.11,0,2.20,86,0,0,123.8,32.0,195.8,181.4,0.0,0.00,32.0,2.22,0.00,1,0.00,0.00,0,4,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,15.69,0.00,15.69,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,3,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.041,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
320,15719,0,755,.0000,1,0.0,-21.5,-29.9,-29.9,0,3,1.11,0,2.20,87,0,0,123.8,32.0,195.8,181.4,0.0,0.00,32.0,2.28,0.00,1,0.00,0.00,0,6,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,15.59,0.00,15.59,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,3,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.041,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
321,15766,0,758,.0000,1,0.0,-21.5,-29.9,-29.9,0,3,1.13,0,2.38,94,0,0,123.8,32.0,195.8,181.4,0.0,0.00,32.0,2.25,0.00,1,0.00,0.00,0,6,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,15.55,0.00,15.55,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,3,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.00,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.042,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
322,15813,0,752,.0000,1,0.0,-21.5,-29.9,-29.9,0,3,1.15,0,2.50,99,0,0,123.8,32.0,195.8,181.4,0.0,0.00,32.0,2.27,0.00,1,0.00,0.00,0,7,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,15.50,0.00,15.50,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,3,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.042,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
323,15860,0,758,.0000,1,0.0,-21.5,-29.9,-29.9,0,3,1.11,0,2.30,91,0,0,123.8,32.0,195.8,181.4,0.0,0.00,32.0,2.25,0.00,1,0.00,0.00,0,6,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,15.46,0.00,15.46,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,3,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.20,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.042,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
324,15922,0,766,.0000,1,0.0,-21.5,-29.9,-29.9,0,3,1.11,0,2.20,86,0,0,123.8,32.0,195.8,181.4,0.0,0.00,32.0,2.25,0.00,1,0.00,0.00,0,4,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,15.36,0.00,15.36,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,3,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.042,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
325,15953,0,762,.0000,1,0.0,-21.5,-29.9,-29.9,0,3,1.13,0,2.46,96,0,0,123.8,32.0,195.8,181.4,0.0,0.00,32.0,2.24,0.00,1,0.00,0.00,0,5,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,15.36,0.00,15.36,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,3,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.00,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.042,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
326,16000,0,761,.0000,1,0.0,-21.5,-29.9,-29.9,0,3,1.13,0,2.46,96,0,0,123.8,32.0,195.8,181.4,0.0,0.00,32.0,2.23,0.00,1,0.00,0.00,0,5,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,15.32,0.00,15.32,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,2,0,0,0,0,0,90,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.042,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
327,16047,0,764,.0000,1,0.0,-21.5,-29.9,-29.9,0,3,1.13,0,2.46,96,0,0,123.8,32.0,195.8,181.4,0.0,0.00,32.0,2.25,0.00,1,0.00,0.00,0,4,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,15.28,0.00,15.28,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,2,0,0,0,0,0,90,75,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.042,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
328,16094,0,754,.0000,1,0.0,-21.4,-29.9,-29.9,19,4,1.11,0,2.27,90,0,0,123.8,32.0,195.8,181.4,0.0,0.00,32.0,2.26,0.00,1,0.00,0.00,0,8,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,15.28,0.00,15.28,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,5,0,0,0,0,0,90,75,0,0,0,0,0,0,0,14.20,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.042,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
329,16157,0,755,.0000,1,0.0,-17.9,-29.9,-29.9,32,17,1.45,0,5.84,232,0,0,123.8,32.0,195.8,181.4,0.0,0.00,32.0,2.31,0.00,1,0.00,0.00,0,8,0,0,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,15.23,0.00,15.23,0.00,10.00,13.64,0.00,-1,-1,0,0,-3,1,0,0,0,3,0,0,0,0,0,90,56,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.042,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
330,16203,0,775,.0000,1,0.0,-0.9,-29.9,-29.9,40,34,2.58,0,39.23,1518,0,0,123.8,32.0,195.8,181.4,0.0,0.00,32.0,14.77,0.00,9,0.00,0.00,0,-7,0,2,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,15.23,0.00,15.23,0.00,10.00,13.64,0.00,0,-1,0,0,-2,2,0,0,0,2,8,0,0,0,0,90,0,0,0,0,0,0,0,0,14.00,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.042,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
331,16250,0,817,.0000,1,0.0,-0.9,-29.9,-29.9,37,38,2.05,0,17.97,659,0,0,123.8,32.0,195.8,181.4,0.0,0.00,32.0,13.49,0.00,9,0.00,0.00,0,-11,0,3,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,15.19,0.00,15.19,0.00,10.00,13.64,0.00,0,-1,0,0,-2,2,0,0,0,4,8,0,0,0,0,90,0,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.042,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
332,16297,0,985,.0000,1,0.0,-2.6,-29.9,-29.9,15,22,1.99,0,16.81,511,0,0,123.8,32.0,195.8,183.2,0.0,0.00,32.0,11.73,0.00,9,0.00,0.00,0,-7,0,5,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,15.10,0.00,15.10,0.00,10.00,13.64,0.00,0,-1,0,0,-1,2,0,0,0,4,5,0,0,0,0,90,4,0,0,0,0,0,0,0,14.40,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.042,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
333,16344,0,1081,.0000,1,0.0,-7.5,-29.9,-29.9,0,4,1.62,0,8.73,242,0,0,123.8,32.0,195.8,183.2,0.0,0.00,32.0,9.51,0.00,8,0.00,0.00,0,-2,1,5,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,14.93,0.00,14.93,0.00,10.00,13.64,0.00,0,-1,0,0,-1,2,0,0,0,13,0,0,0,0,0,90,16,0,0,0,0,0,0,0,14.30,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.042,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
334,16391,0,1388,.0000,1,0.0,-11.4,-29.9,-29.9,0,3,1.35,0,4.73,102,0,0,123.8,32.0,195.8,183.2,0.0,0.00,32.0,4.32,0.00,5,0.00,0.00,0,17,0,6,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,12.76,0.00,12.82,0.00,10.00,13.64,0.00,0,-1,0,0,-1,2,0,0,0,7,0,0,0,0,0,90,28,0,0,0,0,0,0,0,14.20,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.042,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
